transaction_id,sender,receiver,amount,timestamp,type,cycle_id,smurfing_case_id,anomaly_id
TXN_000460,ACC_000069,ACC_000041,1921.47,2026-01-14T19:55:41.377157,normal,,,
TXN_001617,ACC_000001,ACC_000028,5127.5,2026-01-14T20:43:40.377157,normal,,,
TXN_000530,ACC_000080,ACC_000089,4235.46,2026-01-14T21:15:54.377157,normal,,,
TXN_000801,ACC_000008,ACC_000062,3893.15,2026-01-14T21:21:05.377157,normal,,,
TXN_000487,ACC_000078,ACC_000053,9509.13,2026-01-14T21:46:05.377157,normal,,,
TXN_000810,ACC_000017,ACC_000065,1358.09,2026-01-14T21:51:15.377157,normal,,,
TXN_001728,ACC_000048,ACC_000021,2248.75,2026-01-14T22:07:56.377157,normal,,,
TXN_001800,ACC_000000,ACC_000062,5000.0,2026-01-14T22:13:31.381434,money_laundering,CYCLE_000,,
TXN_000178,ACC_000085,ACC_000074,6654.09,2026-01-14T22:25:10.377157,normal,,,
TXN_001068,ACC_000024,ACC_000069,1158.46,2026-01-14T22:41:01.377157,normal,,,
TXN_000843,ACC_000073,ACC_000088,9164.79,2026-01-14T23:03:53.377157,normal,,,
TXN_001801,ACC_000062,ACC_000006,4750.0,2026-01-14T23:13:31.381434,money_laundering,CYCLE_000,,
TXN_001547,ACC_000097,ACC_000056,8861.85,2026-01-14T23:15:36.377157,normal,,,
TXN_001164,ACC_000057,ACC_000086,1199.78,2026-01-14T23:50:43.377157,normal,,,
TXN_001802,ACC_000006,ACC_000000,4512.5,2026-01-15T00:13:31.381434,money_laundering,CYCLE_000,,
TXN_000775,ACC_000012,ACC_000002,1456.25,2026-01-15T00:46:07.377157,normal,,,
TXN_000603,ACC_000017,ACC_000029,3508.13,2026-01-15T00:54:52.377157,normal,,,
TXN_001531,ACC_000039,ACC_000042,5611.67,2026-01-15T01:09:20.377157,normal,,,
TXN_000594,ACC_000022,ACC_000016,733.5,2026-01-15T01:20:50.377157,normal,,,
TXN_000547,ACC_000019,ACC_000000,4542.39,2026-01-15T01:27:18.377157,normal,,,
TXN_000207,ACC_000086,ACC_000034,592.88,2026-01-15T01:53:01.377157,normal,,,
TXN_001199,ACC_000029,ACC_000030,6935.78,2026-01-15T02:10:12.377157,normal,,,
TXN_001435,ACC_000042,ACC_000029,3879.91,2026-01-15T03:03:13.377157,normal,,,
TXN_001609,ACC_000099,ACC_000017,5362.07,2026-01-15T05:11:20.377157,normal,,,
TXN_000984,ACC_000077,ACC_000094,209.39,2026-01-15T05:13:18.377157,normal,,,
TXN_001236,ACC_000049,ACC_000043,8507.34,2026-01-15T05:22:15.377157,normal,,,
TXN_000942,ACC_000019,ACC_000038,2105.64,2026-01-15T05:24:16.377157,normal,,,
TXN_001731,ACC_000051,ACC_000031,4078.27,2026-01-15T05:26:38.377157,normal,,,
TXN_000710,ACC_000063,ACC_000032,5506.69,2026-01-15T05:27:58.377157,normal,,,
TXN_001607,ACC_000072,ACC_000037,8671.85,2026-01-15T05:49:01.377157,normal,,,
TXN_000604,ACC_000051,ACC_000005,8782.16,2026-01-15T06:28:46.377157,normal,,,
TXN_001754,ACC_000021,ACC_000072,1997.88,2026-01-15T06:35:54.377157,normal,,,
TXN_001378,ACC_000058,ACC_000010,4437.41,2026-01-15T06:53:56.377157,normal,,,
TXN_000087,ACC_000038,ACC_000027,2047.29,2026-01-15T07:09:16.377157,normal,,,
TXN_000137,ACC_000035,ACC_000045,3545.59,2026-01-15T07:35:39.377157,normal,,,
TXN_001605,ACC_000047,ACC_000065,6592.85,2026-01-15T09:27:20.377157,normal,,,
TXN_001545,ACC_000011,ACC_000045,3767.91,2026-01-15T09:27:32.377157,normal,,,
TXN_001374,ACC_000042,ACC_000030,6841.26,2026-01-15T09:59:56.377157,normal,,,
TXN_001513,ACC_000012,ACC_000065,8992.44,2026-01-15T10:17:23.377157,normal,,,
TXN_000365,ACC_000000,ACC_000069,4944.18,2026-01-15T10:26:22.377157,normal,,,
TXN_001161,ACC_000069,ACC_000075,5369.43,2026-01-15T10:33:42.377157,normal,,,
TXN_001579,ACC_000044,ACC_000001,1055.64,2026-01-15T10:35:46.377157,normal,,,
TXN_001152,ACC_000021,ACC_000036,4705.98,2026-01-15T10:38:07.377157,normal,,,
TXN_000706,ACC_000001,ACC_000078,5304.96,2026-01-15T11:26:24.377157,normal,,,
TXN_000868,ACC_000026,ACC_000089,1043.51,2026-01-15T11:38:37.377157,normal,,,
TXN_001029,ACC_000036,ACC_000088,2050.8,2026-01-15T11:41:28.377157,normal,,,
TXN_000771,ACC_000025,ACC_000068,8514.71,2026-01-15T12:09:45.377157,normal,,,
TXN_000161,ACC_000026,ACC_000011,552.23,2026-01-15T12:38:54.377157,normal,,,
TXN_000429,ACC_000080,ACC_000015,2736.4,2026-01-15T13:19:17.377157,normal,,,
TXN_000991,ACC_000003,ACC_000092,826.52,2026-01-15T13:59:36.377157,normal,,,
TXN_001200,ACC_000061,ACC_000017,4474.28,2026-01-15T14:04:56.377157,normal,,,
TXN_001510,ACC_000021,ACC_000042,5213.39,2026-01-15T14:09:10.377157,normal,,,
TXN_001682,ACC_000069,ACC_000009,7492.27,2026-01-15T14:09:53.377157,normal,,,
TXN_001599,ACC_000001,ACC_000072,6863.06,2026-01-15T14:25:21.377157,normal,,,
TXN_000633,ACC_000097,ACC_000030,4949.16,2026-01-15T14:56:08.377157,normal,,,
TXN_000112,ACC_000072,ACC_000037,8357.52,2026-01-15T15:03:52.377157,normal,,,
TXN_001766,ACC_000064,ACC_000025,652.45,2026-01-15T15:26:52.377157,normal,,,
TXN_001797,ACC_000059,ACC_000022,1507.2,2026-01-15T15:30:42.377157,normal,,,
TXN_001557,ACC_000070,ACC_000038,5537.14,2026-01-15T15:56:29.377157,normal,,,
TXN_001615,ACC_000048,ACC_000042,8191.03,2026-01-15T16:36:51.377157,normal,,,
TXN_000527,ACC_000044,ACC_000016,1185.17,2026-01-15T16:45:46.377157,normal,,,
TXN_000930,ACC_000013,ACC_000002,1565.01,2026-01-15T17:46:54.377157,normal,,,
TXN_000154,ACC_000085,ACC_000070,2873.49,2026-01-15T18:04:24.377157,normal,,,
TXN_001459,ACC_000017,ACC_000065,9830.76,2026-01-15T18:17:17.377157,normal,,,
TXN_000193,ACC_000049,ACC_000057,3758.72,2026-01-15T18:30:57.377157,normal,,,
TXN_000574,ACC_000059,ACC_000000,6909.39,2026-01-15T18:57:54.377157,normal,,,
TXN_000642,ACC_000060,ACC_000094,4825.56,2026-01-15T19:04:59.377157,normal,,,
TXN_000661,ACC_000011,ACC_000067,8921.16,2026-01-15T19:31:00.377157,normal,,,
TXN_001757,ACC_000029,ACC_000026,8378.35,2026-01-15T19:52:01.377157,normal,,,
TXN_001798,ACC_000056,ACC_000057,8029.51,2026-01-15T19:55:57.377157,normal,,,
TXN_000226,ACC_000001,ACC_000005,1699.81,2026-01-15T20:46:39.377157,normal,,,
TXN_000081,ACC_000085,ACC_000016,118.5,2026-01-15T21:29:03.377157,normal,,,
TXN_001659,ACC_000077,ACC_000075,2307.46,2026-01-15T21:37:21.377157,normal,,,
TXN_001026,ACC_000071,ACC_000019,2177.87,2026-01-15T21:41:39.377157,normal,,,
TXN_000914,ACC_000059,ACC_000036,7265.58,2026-01-15T22:11:23.377157,normal,,,
TXN_001803,ACC_000063,ACC_000095,5000.0,2026-01-15T22:13:31.381434,money_laundering,CYCLE_001,,
TXN_001180,ACC_000025,ACC_000072,6882.99,2026-01-15T22:23:28.377157,normal,,,
TXN_001201,ACC_000058,ACC_000073,3963.22,2026-01-15T22:23:40.377157,normal,,,
TXN_000896,ACC_000081,ACC_000026,3602.27,2026-01-15T22:35:06.377157,normal,,,
TXN_000698,ACC_000065,ACC_000038,6655.51,2026-01-15T22:36:42.377157,normal,,,
TXN_001804,ACC_000095,ACC_000085,4750.0,2026-01-15T23:13:31.381434,money_laundering,CYCLE_001,,
TXN_000414,ACC_000029,ACC_000067,6892.95,2026-01-15T23:21:34.377157,normal,,,
TXN_000940,ACC_000089,ACC_000008,9160.02,2026-01-15T23:21:34.377157,normal,,,
TXN_001028,ACC_000032,ACC_000087,6556.7,2026-01-15T23:52:37.377157,normal,,,
TXN_001805,ACC_000085,ACC_000063,4512.5,2026-01-16T00:13:31.381434,money_laundering,CYCLE_001,,
TXN_001312,ACC_000062,ACC_000058,2844.73,2026-01-16T00:21:16.377157,normal,,,
TXN_001767,ACC_000071,ACC_000055,7450.63,2026-01-16T01:08:24.377157,normal,,,
TXN_001638,ACC_000037,ACC_000013,6413.6,2026-01-16T01:37:00.377157,normal,,,
TXN_000761,ACC_000021,ACC_000065,6749.17,2026-01-16T01:51:59.377157,normal,,,
TXN_001140,ACC_000020,ACC_000075,5343.98,2026-01-16T02:27:30.377157,normal,,,
TXN_000102,ACC_000068,ACC_000002,7628.91,2026-01-16T02:40:25.377157,normal,,,
TXN_000493,ACC_000054,ACC_000083,6971.37,2026-01-16T02:52:19.377157,normal,,,
TXN_000027,ACC_000096,ACC_000077,4220.58,2026-01-16T02:58:11.377157,normal,,,
TXN_001709,ACC_000050,ACC_000027,9742.47,2026-01-16T02:59:30.377157,normal,,,
TXN_000329,ACC_000009,ACC_000074,2311.77,2026-01-16T03:31:07.377157,normal,,,
TXN_001090,ACC_000092,ACC_000022,6817.2,2026-01-16T03:32:23.377157,normal,,,
TXN_001065,ACC_000052,ACC_000029,3011.18,2026-01-16T03:42:19.377157,normal,,,
TXN_000383,ACC_000014,ACC_000016,5337.96,2026-01-16T03:48:34.377157,normal,,,
TXN_001549,ACC_000071,ACC_000090,6540.52,2026-01-16T03:53:31.377157,normal,,,
TXN_000350,ACC_000099,ACC_000053,9970.28,2026-01-16T04:00:59.377157,normal,,,
TXN_000567,ACC_000073,ACC_000084,3324.18,2026-01-16T04:09:02.377157,normal,,,
TXN_000870,ACC_000071,ACC_000012,2675.98,2026-01-16T04:09:28.377157,normal,,,
TXN_001703,ACC_000071,ACC_000049,124.99,2026-01-16T04:09:33.377157,normal,,,
TXN_001733,ACC_000071,ACC_000067,9552.84,2026-01-16T04:55:42.377157,normal,,,
TXN_001099,ACC_000060,ACC_000077,9971.9,2026-01-16T05:24:52.377157,normal,,,
TXN_000468,ACC_000080,ACC_000060,9353.59,2026-01-16T05:33:10.377157,normal,,,
TXN_000955,ACC_000051,ACC_000006,4052.31,2026-01-16T06:12:35.377157,normal,,,
TXN_000935,ACC_000063,ACC_000070,7851.53,2026-01-16T06:49:10.377157,normal,,,
TXN_000951,ACC_000016,ACC_000082,1907.93,2026-01-16T07:36:09.377157,normal,,,
TXN_001294,ACC_000008,ACC_000001,9991.62,2026-01-16T08:14:50.377157,normal,,,
TXN_001580,ACC_000080,ACC_000052,4700.32,2026-01-16T08:23:38.377157,normal,,,
TXN_001329,ACC_000017,ACC_000096,6082.76,2026-01-16T08:27:36.377157,normal,,,
TXN_001340,ACC_000045,ACC_000087,1907.75,2026-01-16T08:45:05.377157,normal,,,
TXN_000118,ACC_000008,ACC_000000,4522.72,2026-01-16T09:09:58.377157,normal,,,
TXN_001209,ACC_000007,ACC_000028,5395.2,2026-01-16T09:34:26.377157,normal,,,
TXN_000611,ACC_000075,ACC_000001,9994.8,2026-01-16T09:35:44.377157,normal,,,
TXN_001045,ACC_000019,ACC_000011,1854.86,2026-01-16T09:56:27.377157,normal,,,
TXN_000281,ACC_000019,ACC_000034,8955.7,2026-01-16T10:15:35.377157,normal,,,
TXN_000261,ACC_000060,ACC_000071,2890.86,2026-01-16T11:04:20.377157,normal,,,
TXN_001287,ACC_000014,ACC_000079,4375.65,2026-01-16T11:56:10.377157,normal,,,
TXN_000579,ACC_000014,ACC_000011,9613.12,2026-01-16T12:10:28.377157,normal,,,
TXN_000074,ACC_000005,ACC_000074,8205.03,2026-01-16T13:31:10.377157,normal,,,
TXN_000953,ACC_000032,ACC_000066,9048.15,2026-01-16T13:31:33.377157,normal,,,
TXN_000403,ACC_000000,ACC_000080,9114.16,2026-01-16T13:52:40.377157,normal,,,
TXN_000265,ACC_000026,ACC_000093,2520.91,2026-01-16T13:54:41.377157,normal,,,
TXN_001546,ACC_000059,ACC_000056,5820.13,2026-01-16T14:30:58.377157,normal,,,
TXN_001753,ACC_000014,ACC_000006,4450.57,2026-01-16T14:43:48.377157,normal,,,
TXN_000811,ACC_000042,ACC_000049,2421.75,2026-01-16T15:08:40.377157,normal,,,
TXN_000040,ACC_000091,ACC_000067,2156.66,2026-01-16T15:28:59.377157,normal,,,
TXN_001157,ACC_000035,ACC_000033,6819.85,2026-01-16T15:47:16.377157,normal,,,
TXN_001187,ACC_000023,ACC_000076,351.05,2026-01-16T16:32:11.377157,normal,,,
TXN_001781,ACC_000026,ACC_000079,1290.13,2026-01-16T16:34:07.377157,normal,,,
TXN_000062,ACC_000083,ACC_000054,8922.41,2026-01-16T16:50:16.377157,normal,,,
TXN_001439,ACC_000022,ACC_000030,456.84,2026-01-16T16:53:03.377157,normal,,,
TXN_000928,ACC_000084,ACC_000088,5599.03,2026-01-16T17:02:37.377157,normal,,,
TXN_001508,ACC_000066,ACC_000046,8729.56,2026-01-16T17:10:02.377157,normal,,,
TXN_000292,ACC_000096,ACC_000013,9188.68,2026-01-16T18:08:49.377157,normal,,,
TXN_000116,ACC_000043,ACC_000045,5183.52,2026-01-16T18:39:43.377157,normal,,,
TXN_000419,ACC_000008,ACC_000082,1410.72,2026-01-16T19:11:05.377157,normal,,,
TXN_000654,ACC_000045,ACC_000024,7902.91,2026-01-16T19:23:31.377157,normal,,,
TXN_001604,ACC_000038,ACC_000094,4479.46,2026-01-16T20:28:13.377157,normal,,,
TXN_001141,ACC_000024,ACC_000085,2326.2,2026-01-16T20:36:51.377157,normal,,,
TXN_000824,ACC_000077,ACC_000098,4883.39,2026-01-16T21:01:50.377157,normal,,,
TXN_000325,ACC_000005,ACC_000046,6831.96,2026-01-16T21:22:03.377157,normal,,,
TXN_000909,ACC_000056,ACC_000088,5483.9,2026-01-16T21:22:11.377157,normal,,,
TXN_000291,ACC_000048,ACC_000067,4246.85,2026-01-16T21:51:04.377157,normal,,,
TXN_000399,ACC_000040,ACC_000020,1877.89,2026-01-16T22:04:18.377157,normal,,,
TXN_001806,ACC_000068,ACC_000000,5000.0,2026-01-16T22:13:31.381434,money_laundering,CYCLE_002,,
TXN_000410,ACC_000041,ACC_000024,2616.48,2026-01-16T22:15:15.377157,normal,,,
TXN_000968,ACC_000006,ACC_000077,2139.41,2026-01-16T22:42:30.377157,normal,,,
TXN_001807,ACC_000000,ACC_000010,4750.0,2026-01-16T23:13:31.381434,money_laundering,CYCLE_002,,
TXN_000427,ACC_000019,ACC_000002,5907.38,2026-01-16T23:53:56.377157,normal,,,
TXN_001808,ACC_000010,ACC_000068,4512.5,2026-01-17T00:13:31.381434,money_laundering,CYCLE_002,,
TXN_000146,ACC_000053,ACC_000006,7843.42,2026-01-17T00:15:17.377157,normal,,,
TXN_000353,ACC_000067,ACC_000055,1592.39,2026-01-17T00:19:57.377157,normal,,,
TXN_001117,ACC_000044,ACC_000072,4728.98,2026-01-17T00:25:22.377157,normal,,,
TXN_000690,ACC_000054,ACC_000006,488.51,2026-01-17T02:10:35.377157,normal,,,
TXN_000518,ACC_000057,ACC_000012,8593.5,2026-01-17T02:24:13.377157,normal,,,
TXN_000003,ACC_000064,ACC_000005,9242.58,2026-01-17T02:34:53.377157,normal,,,
TXN_000071,ACC_000032,ACC_000007,419.36,2026-01-17T02:46:25.377157,normal,,,
TXN_001538,ACC_000016,ACC_000004,5541.46,2026-01-17T03:49:17.377157,normal,,,
TXN_000179,ACC_000057,ACC_000027,9939.04,2026-01-17T04:00:46.377157,normal,,,
TXN_001101,ACC_000018,ACC_000068,6813.17,2026-01-17T04:14:16.377157,normal,,,
TXN_001498,ACC_000007,ACC_000072,8169.91,2026-01-17T04:29:48.377157,normal,,,
TXN_001372,ACC_000027,ACC_000088,5011.73,2026-01-17T04:48:57.377157,normal,,,
TXN_001270,ACC_000019,ACC_000040,901.14,2026-01-17T05:34:05.377157,normal,,,
TXN_000954,ACC_000070,ACC_000085,7109.05,2026-01-17T05:36:54.377157,normal,,,
TXN_001452,ACC_000038,ACC_000003,485.88,2026-01-17T05:48:36.377157,normal,,,
TXN_000879,ACC_000080,ACC_000023,9528.04,2026-01-17T07:12:58.377157,normal,,,
TXN_000456,ACC_000050,ACC_000055,7425.46,2026-01-17T07:15:39.377157,normal,,,
TXN_000973,ACC_000011,ACC_000046,7622.61,2026-01-17T07:43:48.377157,normal,,,
TXN_000831,ACC_000051,ACC_000089,5440.24,2026-01-17T08:06:29.377157,normal,,,
TXN_001337,ACC_000052,ACC_000014,2900.38,2026-01-17T08:21:38.377157,normal,,,
TXN_001344,ACC_000099,ACC_000016,1547.43,2026-01-17T08:36:28.377157,normal,,,
TXN_001639,ACC_000017,ACC_000006,3515.66,2026-01-17T09:09:55.377157,normal,,,
TXN_000692,ACC_000064,ACC_000013,717.99,2026-01-17T09:18:04.377157,normal,,,
TXN_000049,ACC_000044,ACC_000016,500.24,2026-01-17T09:38:18.377157,normal,,,
TXN_001262,ACC_000053,ACC_000008,3609.61,2026-01-17T09:41:18.377157,normal,,,
TXN_001032,ACC_000063,ACC_000007,9408.02,2026-01-17T10:32:30.377157,normal,,,
TXN_000525,ACC_000064,ACC_000057,4960.65,2026-01-17T11:08:23.377157,normal,,,
TXN_000278,ACC_000031,ACC_000063,7409.41,2026-01-17T11:39:18.377157,normal,,,
TXN_001375,ACC_000032,ACC_000063,7288.63,2026-01-17T11:41:11.377157,normal,,,
TXN_001377,ACC_000038,ACC_000043,3423.7,2026-01-17T11:44:50.377157,normal,,,
TXN_001423,ACC_000003,ACC_000014,2174.4,2026-01-17T11:46:40.377157,normal,,,
TXN_000923,ACC_000006,ACC_000034,8393.16,2026-01-17T12:13:06.377157,normal,,,
TXN_000925,ACC_000079,ACC_000099,5604.08,2026-01-17T12:27:38.377157,normal,,,
TXN_000523,ACC_000075,ACC_000037,5124.24,2026-01-17T12:39:53.377157,normal,,,
TXN_000354,ACC_000070,ACC_000064,465.31,2026-01-17T13:06:25.377157,normal,,,
TXN_001034,ACC_000049,ACC_000030,1620.68,2026-01-17T13:16:32.377157,normal,,,
TXN_001056,ACC_000098,ACC_000077,8491.51,2026-01-17T14:18:51.377157,normal,,,
TXN_000190,ACC_000040,ACC_000058,7851.54,2026-01-17T14:31:12.377157,normal,,,
TXN_000584,ACC_000035,ACC_000026,3556.88,2026-01-17T14:34:26.377157,normal,,,
TXN_000887,ACC_000029,ACC_000020,5331.33,2026-01-17T15:27:44.377157,normal,,,
TXN_000231,ACC_000029,ACC_000085,7354.42,2026-01-17T15:35:19.377157,normal,,,
TXN_001039,ACC_000094,ACC_000002,6046.31,2026-01-17T15:45:37.377157,normal,,,
TXN_000172,ACC_000058,ACC_000027,4000.93,2026-01-17T15:57:47.377157,normal,,,
TXN_001176,ACC_000014,ACC_000029,5355.82,2026-01-17T16:05:08.377157,normal,,,
TXN_000699,ACC_000082,ACC_000028,8021.39,2026-01-17T16:18:53.377157,normal,,,
TXN_000756,ACC_000024,ACC_000050,1890.83,2026-01-17T17:02:29.377157,normal,,,
TXN_000441,ACC_000047,ACC_000057,7954.14,2026-01-17T17:16:59.377157,normal,,,
TXN_001494,ACC_000038,ACC_000084,2135.07,2026-01-17T17:40:14.377157,normal,,,
TXN_000253,ACC_000089,ACC_000015,1255.3,2026-01-17T17:41:35.377157,normal,,,
TXN_000013,ACC_000083,ACC_000090,3966.2,2026-01-17T17:46:52.377157,normal,,,
TXN_000934,ACC_000037,ACC_000024,8258.08,2026-01-17T18:25:59.377157,normal,,,
TXN_000700,ACC_000057,ACC_000093,9577.42,2026-01-17T19:14:02.377157,normal,,,
TXN_000255,ACC_000032,ACC_000048,2767.99,2026-01-17T19:19:39.377157,normal,,,
TXN_000345,ACC_000082,ACC_000039,4636.42,2026-01-17T19:46:42.377157,normal,,,
TXN_000210,ACC_000021,ACC_000040,2372.79,2026-01-17T19:59:44.377157,normal,,,
TXN_000526,ACC_000030,ACC_000065,4803.09,2026-01-17T20:21:31.377157,normal,,,
TXN_000536,ACC_000001,ACC_000048,2134.19,2026-01-17T20:27:32.377157,normal,,,
TXN_001064,ACC_000008,ACC_000023,9023.98,2026-01-17T21:25:53.377157,normal,,,
TXN_001207,ACC_000038,ACC_000025,8372.32,2026-01-17T22:11:36.377157,normal,,,
TXN_001809,ACC_000006,ACC_000094,5000.0,2026-01-17T22:13:31.381434,money_laundering,CYCLE_003,,
TXN_000844,ACC_000079,ACC_000006,1209.27,2026-01-17T22:14:58.377157,normal,,,
TXN_001746,ACC_000062,ACC_000087,492.57,2026-01-17T23:09:33.377157,normal,,,
TXN_001648,ACC_000097,ACC_000099,6472.51,2026-01-17T23:10:58.377157,normal,,,
TXN_001810,ACC_000094,ACC_000043,4750.0,2026-01-17T23:13:31.381434,money_laundering,CYCLE_003,,
TXN_000980,ACC_000038,ACC_000056,9645.05,2026-01-18T00:06:30.377157,normal,,,
TXN_001811,ACC_000043,ACC_000006,4512.5,2026-01-18T00:13:31.381434,money_laundering,CYCLE_003,,
TXN_000026,ACC_000018,ACC_000027,7997.72,2026-01-18T00:29:21.377157,normal,,,
TXN_000076,ACC_000076,ACC_000041,1224.03,2026-01-18T01:17:59.377157,normal,,,
TXN_000126,ACC_000006,ACC_000075,1396.27,2026-01-18T01:27:51.377157,normal,,,
TXN_000615,ACC_000056,ACC_000081,7469.52,2026-01-18T01:39:39.377157,normal,,,
TXN_001483,ACC_000009,ACC_000089,6009.04,2026-01-18T02:26:05.377157,normal,,,
TXN_001698,ACC_000099,ACC_000024,8156.33,2026-01-18T02:36:59.377157,normal,,,
TXN_001285,ACC_000097,ACC_000038,9153.49,2026-01-18T02:48:41.377157,normal,,,
TXN_000175,ACC_000056,ACC_000030,9115.41,2026-01-18T02:58:55.377157,normal,,,
TXN_001390,ACC_000075,ACC_000060,7885.71,2026-01-18T04:24:00.377157,normal,,,
TXN_000270,ACC_000062,ACC_000046,4110.66,2026-01-18T04:26:46.377157,normal,,,
TXN_001091,ACC_000065,ACC_000052,8190.49,2026-01-18T04:36:37.377157,normal,,,
TXN_000066,ACC_000049,ACC_000021,8121.4,2026-01-18T05:19:49.377157,normal,,,
TXN_001240,ACC_000080,ACC_000098,7877.36,2026-01-18T05:28:05.377157,normal,,,
TXN_001553,ACC_000083,ACC_000016,2287.11,2026-01-18T06:14:51.377157,normal,,,
TXN_001397,ACC_000075,ACC_000041,9194.33,2026-01-18T06:16:28.377157,normal,,,
TXN_001680,ACC_000026,ACC_000055,946.52,2026-01-18T06:44:47.377157,normal,,,
TXN_001001,ACC_000072,ACC_000060,5926.55,2026-01-18T07:54:36.377157,normal,,,
TXN_000946,ACC_000004,ACC_000095,2705.8,2026-01-18T08:03:24.377157,normal,,,
TXN_000052,ACC_000066,ACC_000078,2600.79,2026-01-18T09:03:13.377157,normal,,,
TXN_000858,ACC_000081,ACC_000066,600.05,2026-01-18T09:19:56.377157,normal,,,
TXN_001295,ACC_000030,ACC_000000,8898.43,2026-01-18T09:23:13.377157,normal,,,
TXN_001189,ACC_000007,ACC_000085,4412.6,2026-01-18T09:43:01.377157,normal,,,
TXN_000763,ACC_000051,ACC_000025,3016.29,2026-01-18T09:46:02.377157,normal,,,
TXN_000949,ACC_000014,ACC_000007,506.56,2026-01-18T09:48:29.377157,normal,,,
TXN_001472,ACC_000088,ACC_000036,3706.73,2026-01-18T10:10:07.377157,normal,,,
TXN_000072,ACC_000086,ACC_000081,9958.63,2026-01-18T10:56:00.377157,normal,,,
TXN_000332,ACC_000048,ACC_000065,2506.78,2026-01-18T10:56:29.377157,normal,,,
TXN_001745,ACC_000028,ACC_000058,4993.96,2026-01-18T11:04:02.377157,normal,,,
TXN_000041,ACC_000022,ACC_000036,8983.41,2026-01-18T11:07:31.377157,normal,,,
TXN_000610,ACC_000011,ACC_000012,3911.45,2026-01-18T11:08:08.377157,normal,,,
TXN_000339,ACC_000032,ACC_000075,1127.19,2026-01-18T11:13:13.377157,normal,,,
TXN_001624,ACC_000050,ACC_000079,7635.06,2026-01-18T11:13:26.377157,normal,,,
TXN_000575,ACC_000009,ACC_000037,9924.32,2026-01-18T11:39:16.377157,normal,,,
TXN_001084,ACC_000027,ACC_000017,2212.64,2026-01-18T11:45:00.377157,normal,,,
TXN_001688,ACC_000003,ACC_000062,5922.35,2026-01-18T12:00:17.377157,normal,,,
TXN_000715,ACC_000010,ACC_000072,3821.53,2026-01-18T13:05:05.377157,normal,,,
TXN_000618,ACC_000011,ACC_000094,7305.2,2026-01-18T13:28:14.377157,normal,,,
TXN_001786,ACC_000019,ACC_000047,2076.53,2026-01-18T13:32:37.377157,normal,,,
TXN_000019,ACC_000061,ACC_000045,209.46,2026-01-18T13:39:28.377157,normal,,,
TXN_000691,ACC_000028,ACC_000076,7681.71,2026-01-18T13:41:06.377157,normal,,,
TXN_000752,ACC_000049,ACC_000073,3945.31,2026-01-18T14:20:44.377157,normal,,,
TXN_000050,ACC_000048,ACC_000073,2951.38,2026-01-18T14:44:58.377157,normal,,,
TXN_000289,ACC_000069,ACC_000044,4877.32,2026-01-18T15:03:03.377157,normal,,,
TXN_000375,ACC_000062,ACC_000083,4454.17,2026-01-18T15:04:42.377157,normal,,,
TXN_001708,ACC_000051,ACC_000018,9819.61,2026-01-18T15:16:55.377157,normal,,,
TXN_000672,ACC_000069,ACC_000026,6828.51,2026-01-18T15:37:25.377157,normal,,,
TXN_001318,ACC_000005,ACC_000078,4074.54,2026-01-18T16:19:30.377157,normal,,,
TXN_000268,ACC_000098,ACC_000037,5536.34,2026-01-18T16:33:23.377157,normal,,,
TXN_000267,ACC_000054,ACC_000038,6346.66,2026-01-18T16:36:09.377157,normal,,,
TXN_000521,ACC_000032,ACC_000056,1276.93,2026-01-18T17:04:49.377157,normal,,,
TXN_001215,ACC_000023,ACC_000068,2695.21,2026-01-18T17:08:39.377157,normal,,,
TXN_000482,ACC_000093,ACC_000004,6331.38,2026-01-18T17:50:28.377157,normal,,,
TXN_001415,ACC_000017,ACC_000093,5372.68,2026-01-18T17:50:39.377157,normal,,,
TXN_001166,ACC_000024,ACC_000087,2989.84,2026-01-18T17:58:37.377157,normal,,,
TXN_000636,ACC_000008,ACC_000063,6487.67,2026-01-18T18:37:42.377157,normal,,,
TXN_001774,ACC_000065,ACC_000051,1841.45,2026-01-18T19:02:23.377157,normal,,,
TXN_001525,ACC_000020,ACC_000014,6758.32,2026-01-18T19:02:29.377157,normal,,,
TXN_000406,ACC_000030,ACC_000085,2269.96,2026-01-18T20:06:14.377157,normal,,,
TXN_000866,ACC_000079,ACC_000037,4062.65,2026-01-18T21:10:11.377157,normal,,,
TXN_000248,ACC_000046,ACC_000049,5610.88,2026-01-18T21:10:46.377157,normal,,,
TXN_000674,ACC_000012,ACC_000034,6344.55,2026-01-18T21:30:31.377157,normal,,,
TXN_001454,ACC_000061,ACC_000008,6428.59,2026-01-18T21:34:37.377157,normal,,,
TXN_001747,ACC_000039,ACC_000023,2572.04,2026-01-18T21:42:15.377157,normal,,,
TXN_001751,ACC_000086,ACC_000021,9049.91,2026-01-18T21:44:19.377157,normal,,,
TXN_000746,ACC_000068,ACC_000024,952.82,2026-01-18T21:47:36.377157,normal,,,
TXN_001233,ACC_000097,ACC_000073,5964.79,2026-01-18T21:49:52.377157,normal,,,
TXN_000712,ACC_000057,ACC_000033,5554.29,2026-01-18T21:53:27.377157,normal,,,
TXN_001210,ACC_000067,ACC_000070,9626.66,2026-01-18T22:06:05.377157,normal,,,
TXN_001812,ACC_000098,ACC_000010,5000.0,2026-01-18T22:13:31.381434,money_laundering,CYCLE_004,,
