transaction_id,sender,receiver,amount,timestamp,type,cycle_id,smurfing_case_id,anomaly_id
TXN_000405,ACC_000077,ACC_000073,9303.39,2026-01-26T04:03:52.838435,normal,,,
TXN_000533,ACC_000014,ACC_000090,1509.01,2026-01-26T05:51:08.838435,normal,,,
TXN_000914,ACC_000005,ACC_000051,9989.89,2026-01-26T06:41:38.838435,normal,,,
TXN_000309,ACC_000019,ACC_000063,9458.44,2026-01-26T06:55:43.838435,normal,,,
TXN_000363,ACC_000028,ACC_000045,5176.61,2026-01-26T07:04:39.838435,normal,,,
TXN_000067,ACC_000016,ACC_000071,7106.82,2026-01-26T07:54:40.838435,normal,,,
TXN_000397,ACC_000015,ACC_000025,6569.95,2026-01-26T09:34:09.838435,normal,,,
TXN_000983,ACC_000013,ACC_000067,6250.52,2026-01-26T09:35:56.838435,normal,,,
TXN_000668,ACC_000069,ACC_000098,6563.47,2026-01-26T09:50:49.838435,normal,,,
TXN_000394,ACC_000051,ACC_000088,4862.87,2026-01-26T10:35:46.838435,normal,,,
TXN_000910,ACC_000049,ACC_000041,855.78,2026-01-26T10:40:09.838435,normal,,,
TXN_000958,ACC_000062,ACC_000056,8502.65,2026-01-26T11:08:06.838435,normal,,,
TXN_000383,ACC_000074,ACC_000053,9426.61,2026-01-26T11:25:43.838435,normal,,,
TXN_000734,ACC_000075,ACC_000052,5947.41,2026-01-26T11:33:47.838435,normal,,,
TXN_000972,ACC_000001,ACC_000026,6734.13,2026-01-26T12:41:46.838435,normal,,,
TXN_000322,ACC_000061,ACC_000025,2266.4,2026-01-26T13:00:56.838435,normal,,,
TXN_000957,ACC_000064,ACC_000022,8549.44,2026-01-26T13:03:10.838435,normal,,,
TXN_000753,ACC_000075,ACC_000099,9246.73,2026-01-26T13:34:24.838435,normal,,,
TXN_000575,ACC_000085,ACC_000027,8880.82,2026-01-26T13:37:02.838435,normal,,,
TXN_000790,ACC_000046,ACC_000097,9939.51,2026-01-26T14:30:50.838435,normal,,,
TXN_000064,ACC_000065,ACC_000099,3340.85,2026-01-26T14:56:05.838435,normal,,,
TXN_001045,ACC_000087,ACC_000076,67010.08,2026-01-26T15:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000741,ACC_000019,ACC_000035,3843.82,2026-01-26T15:29:02.838435,normal,,,
TXN_000327,ACC_000086,ACC_000093,7540.76,2026-01-26T15:35:36.838435,normal,,,
TXN_000844,ACC_000014,ACC_000058,1473.84,2026-01-26T16:10:29.838435,normal,,,
TXN_001046,ACC_000076,ACC_000085,50742.89,2026-01-26T16:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000729,ACC_000056,ACC_000099,6234.31,2026-01-26T16:50:44.838435,normal,,,
TXN_001047,ACC_000020,ACC_000076,79594.44,2026-01-26T17:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001048,ACC_000076,ACC_000044,89059.23,2026-01-26T18:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001049,ACC_000078,ACC_000076,56531.68,2026-01-26T19:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001050,ACC_000076,ACC_000073,84112.03,2026-01-26T20:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000943,ACC_000018,ACC_000058,4152.6,2026-01-26T20:21:19.838435,normal,,,
TXN_000539,ACC_000090,ACC_000057,8128.07,2026-01-26T20:33:23.838435,normal,,,
TXN_001051,ACC_000092,ACC_000076,78329.8,2026-01-26T21:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000823,ACC_000098,ACC_000022,2460.6,2026-01-26T21:16:15.838435,normal,,,
TXN_000430,ACC_000093,ACC_000068,6568.45,2026-01-26T21:17:09.838435,normal,,,
TXN_001052,ACC_000076,ACC_000061,36877.75,2026-01-26T22:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000631,ACC_000019,ACC_000016,6642.22,2026-01-26T22:16:12.838435,normal,,,
TXN_001053,ACC_000030,ACC_000076,58483.89,2026-01-26T23:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000206,ACC_000022,ACC_000090,9166.88,2026-01-26T23:36:44.838435,normal,,,
TXN_001054,ACC_000076,ACC_000034,42388.79,2026-01-27T00:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000149,ACC_000061,ACC_000078,3198.89,2026-01-27T00:15:58.838435,normal,,,
TXN_000109,ACC_000063,ACC_000096,5106.53,2026-01-27T00:37:00.838435,normal,,,
TXN_000084,ACC_000032,ACC_000070,9609.0,2026-01-27T00:53:41.838435,normal,,,
TXN_000950,ACC_000091,ACC_000099,1307.16,2026-01-27T01:00:02.838435,normal,,,
TXN_001055,ACC_000006,ACC_000076,94111.0,2026-01-27T01:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001056,ACC_000076,ACC_000047,52614.07,2026-01-27T02:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001057,ACC_000029,ACC_000076,88930.49,2026-01-27T03:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000520,ACC_000013,ACC_000046,368.43,2026-01-27T03:22:37.838435,normal,,,
TXN_000905,ACC_000004,ACC_000009,576.2,2026-01-27T04:07:57.838435,normal,,,
TXN_001058,ACC_000076,ACC_000010,64176.47,2026-01-27T04:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000381,ACC_000056,ACC_000022,4678.83,2026-01-27T04:17:51.838435,normal,,,
TXN_001059,ACC_000001,ACC_000076,35691.29,2026-01-27T05:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000776,ACC_000048,ACC_000029,1445.75,2026-01-27T05:27:25.838435,normal,,,
TXN_000422,ACC_000007,ACC_000099,6745.49,2026-01-27T06:05:17.838435,normal,,,
TXN_001060,ACC_000076,ACC_000015,47490.63,2026-01-27T06:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001061,ACC_000052,ACC_000076,75140.05,2026-01-27T07:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000747,ACC_000034,ACC_000011,9046.81,2026-01-27T07:41:45.838435,normal,,,
TXN_001062,ACC_000076,ACC_000055,26713.62,2026-01-27T08:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000020,ACC_000094,ACC_000078,4335.05,2026-01-27T08:58:46.838435,normal,,,
TXN_001063,ACC_000069,ACC_000076,60920.04,2026-01-27T09:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000780,ACC_000083,ACC_000056,1157.58,2026-01-27T09:30:42.838435,normal,,,
TXN_000188,ACC_000092,ACC_000040,9887.61,2026-01-27T09:47:00.838435,normal,,,
TXN_000484,ACC_000076,ACC_000005,1844.76,2026-01-27T10:12:40.838435,normal,,,
TXN_001064,ACC_000076,ACC_000035,67170.72,2026-01-27T10:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001065,ACC_000038,ACC_000076,64950.62,2026-01-27T11:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000601,ACC_000055,ACC_000097,6539.69,2026-01-27T11:15:46.838435,normal,,,
TXN_001066,ACC_000076,ACC_000073,82824.3,2026-01-27T12:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000563,ACC_000053,ACC_000069,8177.91,2026-01-27T12:23:50.838435,normal,,,
TXN_000435,ACC_000045,ACC_000083,8870.14,2026-01-27T12:38:02.838435,normal,,,
TXN_001067,ACC_000074,ACC_000076,37008.39,2026-01-27T13:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001068,ACC_000076,ACC_000022,91896.03,2026-01-27T14:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_000819,ACC_000099,ACC_000025,9031.08,2026-01-27T14:20:13.838435,normal,,,
TXN_000624,ACC_000056,ACC_000074,2197.18,2026-01-27T14:32:58.838435,normal,,,
TXN_000518,ACC_000028,ACC_000030,3366.06,2026-01-27T14:57:37.838435,normal,,,
TXN_001069,ACC_000098,ACC_000076,89600.94,2026-01-27T15:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001092,ACC_000079,ACC_000076,73603.03,2026-01-27T15:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000709,ACC_000097,ACC_000089,6340.21,2026-01-27T16:04:00.838435,normal,,,
TXN_000177,ACC_000084,ACC_000041,6116.36,2026-01-27T16:11:43.838435,normal,,,
TXN_001070,ACC_000076,ACC_000037,98793.56,2026-01-27T16:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001093,ACC_000076,ACC_000061,50625.76,2026-01-27T16:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001071,ACC_000085,ACC_000076,37362.57,2026-01-27T17:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001094,ACC_000004,ACC_000076,52566.05,2026-01-27T17:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000738,ACC_000096,ACC_000071,6337.98,2026-01-27T17:44:38.838435,normal,,,
TXN_001072,ACC_000076,ACC_000090,52738.03,2026-01-27T18:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001095,ACC_000076,ACC_000094,65242.61,2026-01-27T18:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000069,ACC_000087,ACC_000092,2274.41,2026-01-27T18:23:01.838435,normal,,,
TXN_001073,ACC_000061,ACC_000076,56971.66,2026-01-27T19:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001096,ACC_000064,ACC_000076,56389.26,2026-01-27T19:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001074,ACC_000076,ACC_000006,46258.09,2026-01-27T20:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001097,ACC_000076,ACC_000050,83622.08,2026-01-27T20:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001075,ACC_000001,ACC_000076,82070.6,2026-01-27T21:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001098,ACC_000094,ACC_000076,39934.37,2026-01-27T21:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000531,ACC_000045,ACC_000078,7350.22,2026-01-27T21:53:13.838435,normal,,,
TXN_000565,ACC_000053,ACC_000099,1769.02,2026-01-27T22:12:12.838435,normal,,,
TXN_001076,ACC_000076,ACC_000067,62127.42,2026-01-27T22:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001099,ACC_000076,ACC_000038,41912.95,2026-01-27T22:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000208,ACC_000053,ACC_000003,2161.36,2026-01-27T22:46:59.838435,normal,,,
TXN_000841,ACC_000015,ACC_000002,6619.25,2026-01-27T22:53:28.838435,normal,,,
TXN_001077,ACC_000053,ACC_000076,92055.79,2026-01-27T23:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001100,ACC_000022,ACC_000076,69401.69,2026-01-27T23:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000169,ACC_000051,ACC_000057,5453.91,2026-01-27T23:24:03.838435,normal,,,
TXN_001078,ACC_000076,ACC_000023,30583.45,2026-01-28T00:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001101,ACC_000076,ACC_000031,54650.56,2026-01-28T00:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000032,ACC_000054,ACC_000017,3753.61,2026-01-28T00:22:34.838435,normal,,,
TXN_001079,ACC_000099,ACC_000076,42265.04,2026-01-28T01:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001102,ACC_000018,ACC_000076,69801.52,2026-01-28T01:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000158,ACC_000020,ACC_000080,8784.57,2026-01-28T01:46:47.838435,normal,,,
TXN_001080,ACC_000076,ACC_000079,38280.49,2026-01-28T02:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001103,ACC_000076,ACC_000021,32138.0,2026-01-28T02:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001081,ACC_000028,ACC_000076,35370.79,2026-01-28T03:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001104,ACC_000097,ACC_000076,97833.59,2026-01-28T03:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001082,ACC_000076,ACC_000049,33908.11,2026-01-28T04:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001105,ACC_000076,ACC_000020,97012.13,2026-01-28T04:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001083,ACC_000029,ACC_000076,78261.45,2026-01-28T05:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001106,ACC_000075,ACC_000076,69459.8,2026-01-28T05:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000205,ACC_000003,ACC_000062,4451.95,2026-01-28T05:30:01.838435,normal,,,
TXN_001084,ACC_000076,ACC_000075,91368.18,2026-01-28T06:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001107,ACC_000076,ACC_000069,65067.24,2026-01-28T06:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000098,ACC_000050,ACC_000016,1843.1,2026-01-28T06:59:37.838435,normal,,,
TXN_001085,ACC_000002,ACC_000076,70206.76,2026-01-28T07:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001108,ACC_000084,ACC_000076,83210.46,2026-01-28T07:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001086,ACC_000076,ACC_000008,84827.64,2026-01-28T08:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001109,ACC_000076,ACC_000014,85116.93,2026-01-28T08:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000318,ACC_000050,ACC_000082,6744.81,2026-01-28T08:43:49.838435,normal,,,
TXN_001087,ACC_000049,ACC_000076,91525.52,2026-01-28T09:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001110,ACC_000055,ACC_000076,50132.83,2026-01-28T09:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001088,ACC_000076,ACC_000017,26291.48,2026-01-28T10:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001111,ACC_000076,ACC_000025,97627.41,2026-01-28T10:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000715,ACC_000038,ACC_000060,9664.7,2026-01-28T10:33:08.838435,normal,,,
TXN_001089,ACC_000028,ACC_000076,94521.01,2026-01-28T11:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001112,ACC_000081,ACC_000076,93193.58,2026-01-28T11:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000211,ACC_000077,ACC_000091,8366.23,2026-01-28T11:37:24.838435,normal,,,
TXN_000661,ACC_000028,ACC_000075,5968.0,2026-01-28T11:52:02.838435,normal,,,
TXN_001090,ACC_000076,ACC_000019,42435.26,2026-01-28T12:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001113,ACC_000076,ACC_000060,95524.55,2026-01-28T12:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000147,ACC_000045,ACC_000091,7189.04,2026-01-28T12:14:27.838435,normal,,,
TXN_000278,ACC_000044,ACC_000074,8506.42,2026-01-28T12:20:47.838435,normal,,,
TXN_000542,ACC_000064,ACC_000080,9222.16,2026-01-28T13:00:20.838435,normal,,,
TXN_001091,ACC_000005,ACC_000076,34392.73,2026-01-28T13:13:58.841737,network_anomaly,,,ANOMALY_000
TXN_001114,ACC_000001,ACC_000076,25785.07,2026-01-28T13:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000574,ACC_000095,ACC_000072,5405.34,2026-01-28T13:28:11.838435,normal,,,
TXN_001115,ACC_000076,ACC_000057,80727.8,2026-01-28T14:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_000663,ACC_000074,ACC_000037,8748.29,2026-01-28T14:50:43.838435,normal,,,
TXN_001116,ACC_000039,ACC_000076,91443.5,2026-01-28T15:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001128,ACC_000040,ACC_000084,94115.66,2026-01-28T15:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000994,ACC_000043,ACC_000088,6270.85,2026-01-28T15:40:28.838435,normal,,,
TXN_000316,ACC_000070,ACC_000043,8981.39,2026-01-28T15:43:51.838435,normal,,,
TXN_000036,ACC_000015,ACC_000032,7945.33,2026-01-28T15:51:14.838435,normal,,,
TXN_000051,ACC_000097,ACC_000096,820.76,2026-01-28T15:59:27.838435,normal,,,
TXN_001117,ACC_000076,ACC_000063,68472.6,2026-01-28T16:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001129,ACC_000084,ACC_000049,92565.24,2026-01-28T16:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000881,ACC_000047,ACC_000015,6774.69,2026-01-28T17:02:32.838435,normal,,,
TXN_001118,ACC_000019,ACC_000076,71527.2,2026-01-28T17:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001130,ACC_000091,ACC_000084,29865.21,2026-01-28T17:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000137,ACC_000068,ACC_000054,9536.19,2026-01-28T18:00:51.838435,normal,,,
TXN_001119,ACC_000076,ACC_000011,93351.41,2026-01-28T18:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001131,ACC_000084,ACC_000045,40163.99,2026-01-28T18:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000713,ACC_000083,ACC_000047,4749.15,2026-01-28T18:19:42.838435,normal,,,
TXN_001120,ACC_000000,ACC_000076,96438.81,2026-01-28T19:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001132,ACC_000083,ACC_000084,70003.09,2026-01-28T19:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001121,ACC_000076,ACC_000022,61971.43,2026-01-28T20:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001133,ACC_000084,ACC_000073,46743.42,2026-01-28T20:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000462,ACC_000045,ACC_000098,6208.79,2026-01-28T20:39:25.838435,normal,,,
TXN_001122,ACC_000013,ACC_000076,65436.19,2026-01-28T21:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001134,ACC_000049,ACC_000084,81608.28,2026-01-28T21:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000337,ACC_000008,ACC_000047,3887.24,2026-01-28T21:34:30.838435,normal,,,
TXN_001123,ACC_000076,ACC_000095,91039.28,2026-01-28T22:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001135,ACC_000084,ACC_000005,94604.6,2026-01-28T22:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000412,ACC_000055,ACC_000008,6292.11,2026-01-28T22:25:40.838435,normal,,,
TXN_000941,ACC_000075,ACC_000059,477.48,2026-01-28T23:07:23.838435,normal,,,
TXN_001124,ACC_000054,ACC_000076,46114.45,2026-01-28T23:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001136,ACC_000012,ACC_000084,85310.35,2026-01-28T23:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001125,ACC_000076,ACC_000069,66413.94,2026-01-29T00:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001137,ACC_000084,ACC_000081,29290.33,2026-01-29T00:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000024,ACC_000062,ACC_000055,9240.67,2026-01-29T01:02:18.838435,normal,,,
TXN_001126,ACC_000028,ACC_000076,47364.75,2026-01-29T01:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001138,ACC_000085,ACC_000084,72436.17,2026-01-29T01:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001127,ACC_000076,ACC_000050,68632.91,2026-01-29T02:13:58.841737,network_anomaly,,,ANOMALY_001
TXN_001139,ACC_000084,ACC_000075,34707.41,2026-01-29T02:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000935,ACC_000043,ACC_000048,469.87,2026-01-29T02:49:04.838435,normal,,,
TXN_000546,ACC_000043,ACC_000008,1860.97,2026-01-29T02:58:42.838435,normal,,,
TXN_001140,ACC_000047,ACC_000084,83630.3,2026-01-29T03:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000947,ACC_000092,ACC_000037,6611.43,2026-01-29T03:24:02.838435,normal,,,
TXN_001141,ACC_000084,ACC_000064,43236.92,2026-01-29T04:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000891,ACC_000061,ACC_000018,4336.65,2026-01-29T04:23:04.838435,normal,,,
TXN_000572,ACC_000055,ACC_000030,1071.38,2026-01-29T04:28:43.838435,normal,,,
TXN_000197,ACC_000013,ACC_000097,3530.81,2026-01-29T04:35:57.838435,normal,,,
TXN_000384,ACC_000063,ACC_000032,8723.25,2026-01-29T05:13:41.838435,normal,,,
TXN_001142,ACC_000095,ACC_000084,51197.11,2026-01-29T05:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001143,ACC_000084,ACC_000087,57010.47,2026-01-29T06:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000951,ACC_000056,ACC_000038,3803.53,2026-01-29T06:26:32.838435,normal,,,
TXN_000676,ACC_000088,ACC_000055,8241.36,2026-01-29T06:52:35.838435,normal,,,
TXN_000671,ACC_000096,ACC_000016,2534.03,2026-01-29T07:04:08.838435,normal,,,
TXN_001144,ACC_000040,ACC_000084,58183.09,2026-01-29T07:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001145,ACC_000084,ACC_000034,97372.77,2026-01-29T08:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000034,ACC_000072,ACC_000031,4590.27,2026-01-29T08:16:46.838435,normal,,,
TXN_000639,ACC_000017,ACC_000066,6640.31,2026-01-29T08:25:29.838435,normal,,,
TXN_000595,ACC_000035,ACC_000040,1671.99,2026-01-29T08:45:57.838435,normal,,,
TXN_001146,ACC_000000,ACC_000084,66215.48,2026-01-29T09:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000751,ACC_000027,ACC_000017,5626.64,2026-01-29T09:30:27.838435,normal,,,
TXN_000358,ACC_000034,ACC_000072,872.0,2026-01-29T10:03:25.838435,normal,,,
TXN_001147,ACC_000084,ACC_000018,54730.68,2026-01-29T10:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000222,ACC_000094,ACC_000050,5384.83,2026-01-29T10:42:45.838435,normal,,,
TXN_001148,ACC_000020,ACC_000084,45527.52,2026-01-29T11:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000057,ACC_000066,ACC_000091,609.45,2026-01-29T11:23:54.838435,normal,,,
TXN_000173,ACC_000037,ACC_000001,730.01,2026-01-29T11:59:38.838435,normal,,,
TXN_001149,ACC_000084,ACC_000021,83475.6,2026-01-29T12:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000589,ACC_000007,ACC_000000,2871.81,2026-01-29T12:25:20.838435,normal,,,
TXN_001150,ACC_000089,ACC_000084,87870.29,2026-01-29T13:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000594,ACC_000051,ACC_000090,558.88,2026-01-29T13:57:43.838435,normal,,,
TXN_000771,ACC_000084,ACC_000097,9664.63,2026-01-29T13:59:49.838435,normal,,,
TXN_000006,ACC_000020,ACC_000030,4039.98,2026-01-29T14:01:33.838435,normal,,,
TXN_001151,ACC_000084,ACC_000021,90747.29,2026-01-29T14:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000071,ACC_000038,ACC_000047,602.69,2026-01-29T14:48:17.838435,normal,,,
TXN_001152,ACC_000011,ACC_000084,83361.57,2026-01-29T15:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000759,ACC_000060,ACC_000031,352.95,2026-01-29T15:26:05.838435,normal,,,
TXN_000033,ACC_000061,ACC_000081,7054.46,2026-01-29T15:31:13.838435,normal,,,
TXN_000666,ACC_000066,ACC_000067,6566.63,2026-01-29T15:50:31.838435,normal,,,
TXN_000010,ACC_000016,ACC_000044,4132.33,2026-01-29T15:55:04.838435,normal,,,
TXN_001153,ACC_000084,ACC_000045,64160.59,2026-01-29T16:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000346,ACC_000060,ACC_000027,3894.87,2026-01-29T16:17:40.838435,normal,,,
TXN_000079,ACC_000070,ACC_000025,2151.97,2026-01-29T17:10:31.838435,normal,,,
TXN_001154,ACC_000069,ACC_000084,49875.8,2026-01-29T17:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000459,ACC_000065,ACC_000094,4464.78,2026-01-29T17:20:13.838435,normal,,,
TXN_000410,ACC_000066,ACC_000067,4749.07,2026-01-29T18:06:47.838435,normal,,,
TXN_001155,ACC_000084,ACC_000046,36087.63,2026-01-29T18:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000679,ACC_000000,ACC_000042,8141.76,2026-01-29T18:18:35.838435,normal,,,
TXN_000981,ACC_000017,ACC_000041,1883.1,2026-01-29T18:36:34.838435,normal,,,
TXN_001156,ACC_000055,ACC_000084,45143.19,2026-01-29T19:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001157,ACC_000084,ACC_000029,89674.66,2026-01-29T20:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000040,ACC_000089,ACC_000018,5857.54,2026-01-29T20:32:22.838435,normal,,,
TXN_000239,ACC_000095,ACC_000055,9938.0,2026-01-29T20:45:56.838435,normal,,,
TXN_001158,ACC_000025,ACC_000084,32318.6,2026-01-29T21:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000248,ACC_000055,ACC_000007,6740.22,2026-01-29T22:01:18.838435,normal,,,
TXN_001159,ACC_000084,ACC_000013,28784.6,2026-01-29T22:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000987,ACC_000087,ACC_000024,6519.23,2026-01-29T22:26:28.838435,normal,,,
TXN_000644,ACC_000045,ACC_000008,2527.34,2026-01-29T22:38:03.838435,normal,,,
TXN_000769,ACC_000066,ACC_000057,6990.25,2026-01-29T22:58:31.838435,normal,,,
TXN_001160,ACC_000010,ACC_000084,66257.35,2026-01-29T23:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000930,ACC_000040,ACC_000088,6121.99,2026-01-29T23:18:29.838435,normal,,,
TXN_001161,ACC_000084,ACC_000033,63506.2,2026-01-30T00:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000495,ACC_000005,ACC_000076,8803.11,2026-01-30T00:53:18.838435,normal,,,
TXN_001162,ACC_000000,ACC_000084,99884.83,2026-01-30T01:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000704,ACC_000050,ACC_000022,3456.8,2026-01-30T01:14:33.838435,normal,,,
TXN_000238,ACC_000049,ACC_000073,9404.2,2026-01-30T01:19:12.838435,normal,,,
TXN_000933,ACC_000075,ACC_000080,4756.1,2026-01-30T01:29:41.838435,normal,,,
TXN_001163,ACC_000084,ACC_000067,31415.72,2026-01-30T02:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000427,ACC_000043,ACC_000033,4669.42,2026-01-30T02:20:10.838435,normal,,,
TXN_000296,ACC_000004,ACC_000098,9033.66,2026-01-30T03:04:54.838435,normal,,,
TXN_001164,ACC_000081,ACC_000084,47262.74,2026-01-30T03:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001165,ACC_000084,ACC_000052,73756.44,2026-01-30T04:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001166,ACC_000072,ACC_000084,36391.43,2026-01-30T05:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000245,ACC_000017,ACC_000088,3048.19,2026-01-30T05:28:25.838435,normal,,,
TXN_000004,ACC_000085,ACC_000010,6826.41,2026-01-30T06:00:45.838435,normal,,,
TXN_001167,ACC_000084,ACC_000087,79741.38,2026-01-30T06:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000591,ACC_000027,ACC_000060,7017.01,2026-01-30T06:36:56.838435,normal,,,
TXN_001168,ACC_000027,ACC_000084,91946.53,2026-01-30T07:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000355,ACC_000064,ACC_000011,6369.37,2026-01-30T07:45:42.838435,normal,,,
